Season 	Guest_star	  URL
11,,Pat O'Brien,, http://en.wikipedia.org/wiki/Pat_O%27Brien_%28radio_and_television_personality%29  
11,,Nancy O'Dell,, http://en.wikipedia.org/wiki/Nancy_O%27Dell   
11,,Teller,, http://en.wikipedia.org/wiki/Teller_%28entertainer%29  
11,,Jan Hooks,, http://en.wikipedia.org/wiki/Jan_Hooks  
11,,Garry Marshall,, http://en.wikipedia.org/wiki/Garry_Marshall  
11,,Butch Patrick,, http://en.wikipedia.org/wiki/Butch_Patrick   
11,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
11,,John Goodman,, http://en.wikipedia.org/wiki/John_Goodman   
11,,Jan Hooks,, http://en.wikipedia.org/wiki/Jan_Hooks  
11,,Jay North,, http://en.wikipedia.org/wiki/Jay_North   
11,,NRBQ,,, http://en.wikipedia.org/wiki/NRBQ  
11,,Henry Winkler,, http://en.wikipedia.org/wiki/Henry_Winkler   
11,,Clarence Clemons,, http://en.wikipedia.org/wiki/Clarence_Clemons  
11,,Gary Coleman,, http://en.wikipedia.org/wiki/Gary_Coleman  
11,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
11,,Tim Robbins,, http://en.wikipedia.org/wiki/Tim_Robbins   
11,,Elwood Edwards,, http://en.wikipedia.org/wiki/Elwood_Edwards  
11,,Don Cheadle,, http://en.wikipedia.org/wiki/Don_Cheadle   
11,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
11,,Britney Spears,, http://en.wikipedia.org/wiki/Britney_Spears  
11,,Randy Bachman,, http://en.wikipedia.org/wiki/Randy_Bachman   
11,,Jim Cummings,, http://en.wikipedia.org/wiki/Jim_Cummings   
11,,Trevor Denman,, http://en.wikipedia.org/wiki/Trevor_Denman   
11,,Fred Turner,, http://en.wikipedia.org/wiki/Fred_Turner_%28musician%29  
11,,Shawn Colvin,, http://en.wikipedia.org/wiki/Shawn_Colvin  
11,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
11,,Betty White,, http://en.wikipedia.org/wiki/Betty_White  
11,,Diedrich Bader,, http://en.wikipedia.org/wiki/Diedrich_Bader  
11,,Joe C.,, http://en.wikipedia.org/wiki/Joe_C.   
11,,Robert Evans,, http://en.wikipedia.org/wiki/Robert_Evans_%28producer%29  
11,,Kid Rock,, http://en.wikipedia.org/wiki/Kid_Rock   
11,,Charlie Rose,, http://en.wikipedia.org/wiki/Charlie_Rose   
11,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
11,,Parker Posey,, http://en.wikipedia.org/wiki/Parker_Posey   
11,,Marc Wilmore,, http://en.wikipedia.org/wiki/Marc_Wilmore   
11,,Jim Forbes,, http://en.wikipedia.org/wiki/Jim_Forbes_%28journalist%29  
11,,Willie Nelson,, http://en.wikipedia.org/wiki/Willie_Nelson   
12,,Gary Coleman,, http://en.wikipedia.org/wiki/Gary_Coleman  
12,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
12,,The Who[N],, http://en.wikipedia.org/wiki/The_Who   
12,,Roger Daltrey,, http://en.wikipedia.org/wiki/Roger_Daltrey
12,,John Entwistle,,http://en.wikipedia.org/wiki/John_Entwistle
12,,Drew Barrymore,, http://en.wikipedia.org/wiki/Drew_Barrymore  
12,,Stephen King,, http://en.wikipedia.org/wiki/Stephen_King   
12,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
12,,Jay Mohr,, http://en.wikipedia.org/wiki/Jay_Mohr   
12,,Amy Tan,, http://en.wikipedia.org/wiki/Amy_Tan   
12,,John Updike,, http://en.wikipedia.org/wiki/John_Updike   
12,,Joshua Jackson,, http://en.wikipedia.org/wiki/Joshua_Jackson  
12,,Leeza Gibbons,, http://en.wikipedia.org/wiki/Leeza_Gibbons   
12,,Patrick McGoohan,, http://en.wikipedia.org/wiki/Patrick_McGoohan  
12,,Edward Norton,, http://en.wikipedia.org/wiki/Edward_Norton   
12,,Michael Keaton,, http://en.wikipedia.org/wiki/Michael_Keaton  
12,,Charles Napier,, http://en.wikipedia.org/wiki/Charles_Napier_%28actor%29  
12,,Robert Schimmel,, http://en.wikipedia.org/wiki/Robert_Schimmel  
12,,Bruce Vilanch,, http://en.wikipedia.org/wiki/Bruce_Vilanch   
12,,Tom Savini,, http://en.wikipedia.org/wiki/Tom_Savini   
12,,Andre Agassi,, http://en.wikipedia.org/wiki/Andre_Agassi   
12,,Pete Sampras,, http://en.wikipedia.org/wiki/Pete_Sampras   
12,,Serena Williams,, http://en.wikipedia.org/wiki/Serena_Williams  
12,,Venus Williams,, http://en.wikipedia.org/wiki/Venus_Williams  
12,,Gary Coleman,, http://en.wikipedia.org/wiki/Gary_Coleman  
12,,Kelsey Grammer,, http://en.wikipedia.org/wiki/Kelsey_Grammer  
12,,'N Sync[O],, http://en.wikipedia.org/wiki/%27N_Sync   
12,,Lance Bass,, http://en.wikipedia.org/wiki/Lance_Bass
12,,JC Chasez,, http://en.wikipedia.org/wiki/JC_Chasez
12,,Joey Fatone,,http://en.wikipedia.org/wiki/Joey_Fatone 
12,,Chris Kirkpatrick,, http://en.wikipedia.org/wiki/Chris_Kirkpatrick
12,,Justin Timberlake,,http://en.wikipedia.org/wiki/Justin_Timberlake
12,,Stacy Keach,, http://en.wikipedia.org/wiki/Stacy_Keach  
12,,Kathy Griffin,, http://en.wikipedia.org/wiki/Kathy_Griffin   
12,,Jan Hooks,, http://en.wikipedia.org/wiki/Jan_Hooks  
12,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
12,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
12,,Frankie Muniz,, http://en.wikipedia.org/wiki/Frankie_Muniz   
12,,Shawn Colvin,, http://en.wikipedia.org/wiki/Shawn_Colvin  
12,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
13,,Pierce Brosnan,, http://en.wikipedia.org/wiki/Pierce_Brosnan  
13,,Matthew Perry,, http://en.wikipedia.org/wiki/Matthew_Perry   
13,,Jess Harnell,, http://en.wikipedia.org/wiki/Jess_Harnell   
13,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
13,,R.E.M.[P],, http://en.wikipedia.org/wiki/R.E.M.  
13,,Peter Buck,, http://en.wikipedia.org/wiki/Peter_Buck
13,,Mike Mills,, http://en.wikipedia.org/wiki/Mike_Mills
13,,Michael Stipe,,http://en.wikipedia.org/wiki/Michael_Stipe
13,,Julia Louis-Dreyfus,, http://en.wikipedia.org/wiki/Julia_Louis-Dreyfus  
13,,George Takei,, http://en.wikipedia.org/wiki/George_Takei  
13,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
13,,Paul Newman,, http://en.wikipedia.org/wiki/Paul_Newman   
13,,Judith Owen,, http://en.wikipedia.org/wiki/Judith_Owen   
13,,Richard Gere,, http://en.wikipedia.org/wiki/Richard_Gere   
13,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
13,,Delroy Lindo,, http://en.wikipedia.org/wiki/Delroy_Lindo   
13,,Ben Stiller,, http://en.wikipedia.org/wiki/Ben_Stiller   
13,,John Kassir,, http://en.wikipedia.org/wiki/John_Kassir  
13,,Jon Lovitz,, http://en.wikipedia.org/wiki/Jon_Lovitz  
13,,Wolfgang Puck,, http://en.wikipedia.org/wiki/Wolfgang_Puck   
13,,Reese Witherspoon,, http://en.wikipedia.org/wiki/Reese_Witherspoon  
13,,Dennis Weaver,, http://en.wikipedia.org/wiki/Dennis_Weaver   
13,,Frank Welker,, http://en.wikipedia.org/wiki/Frank_Welker  
13,,Olympia Dukakis,, http://en.wikipedia.org/wiki/Olympia_Dukakis  
13,,Bill Saluga,, http://en.wikipedia.org/wiki/Bill_Saluga   
13,,Phish[Q],, http://en.wikipedia.org/wiki/Phish   
13,,Trey Anastasio,, http://en.wikipedia.org/wiki/Trey_Anastasio
13,,Mike Gordon,, http://en.wikipedia.org/wiki/Mike_Gordon
13,,Jon Fishman,,http://en.wikipedia.org/wiki/Jon_Fishman 
13,,Page McConnell,,http://en.wikipedia.org/wiki/Page_McConnell
13,,Stan Lee,, http://en.wikipedia.org/wiki/Stan_Lee   
13,,James Lipton,, http://en.wikipedia.org/wiki/James_Lipton  
13,,Robert Pinsky,, http://en.wikipedia.org/wiki/Robert_Pinsky   
13,,Carmen Electra,, http://en.wikipedia.org/wiki/Carmen_Electra  
13,,Frances Sternhagen,, http://en.wikipedia.org/wiki/Frances_Sternhagen  
13,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
14,,Elvis Costello,, http://en.wikipedia.org/wiki/Elvis_Costello  
14,,Mick Jagger,, http://en.wikipedia.org/wiki/Mick_Jagger   
14,,Lenny Kravitz,, http://en.wikipedia.org/wiki/Lenny_Kravitz   
14,,Tom Petty,, http://en.wikipedia.org/wiki/Tom_Petty   
14,,Keith Richards,, http://en.wikipedia.org/wiki/Keith_Richards  
14,,Brian Setzer,, http://en.wikipedia.org/wiki/Brian_Setzer   
14,,Tony Bennett,, http://en.wikipedia.org/wiki/Tony_Bennett  
14,,Baha Men[R],, http://en.wikipedia.org/wiki/Baha_Men  
14,,Jan Hooks,, http://en.wikipedia.org/wiki/Jan_Hooks  
14,,Burt Ward,, http://en.wikipedia.org/wiki/Burt_Ward   
14,,Adam West,, http://en.wikipedia.org/wiki/Adam_West  
14,,Larry Holmes,, http://en.wikipedia.org/wiki/Larry_Holmes   
14,,David Lander,, http://en.wikipedia.org/wiki/David_Lander   
14,,Kelsey Grammer,, http://en.wikipedia.org/wiki/Kelsey_Grammer  
14,,Sally Stevens,, http://en.wikipedia.org/w/index.php?
14,,Little Richard,, http://en.wikipedia.org/wiki/Little_Richard  
14,,Elliott Gould,, http://en.wikipedia.org/wiki/Elliott_Gould   
14,,Pamela Reed,, http://en.wikipedia.org/wiki/Pamela_Reed  
14,,Lisa Leslie,, http://en.wikipedia.org/wiki/Lisa_Leslie   
14,,Blink-182[S],, http://en.wikipedia.org/wiki/Blink-182 
14,,Mark Hoppus,, http://en.wikipedia.org/wiki/Mark_Hoppus
14,,Tom DeLonge,, http://en.wikipedia.org/wiki/Tom_DeLonge
14,,Travis Barker,,http://en.wikipedia.org/wiki/Travis_Barker
14,,Tony Hawk,, http://en.wikipedia.org/wiki/Tony_Hawk   
14,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
14,,George Plimpton,, http://en.wikipedia.org/wiki/George_Plimpton  
14,,James L. Brooks,, http://en.wikipedia.org/wiki/James_L._Brooks  
14,,Helen Fielding,, http://en.wikipedia.org/wiki/Helen_Fielding  
14,,Marisa Tomei,, http://en.wikipedia.org/wiki/Marisa_Tomei   
14,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
14,,Eric Idle,, http://en.wikipedia.org/wiki/Eric_Idle  
14,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
14,,Ben Schatz,, http://en.wikipedia.org/w/index.php?
14,,Scott Thompson,, http://en.wikipedia.org/wiki/Scott_Thompson  
14,,"Weird Al" Yankovic,, http://en.wikipedia.org/wiki/%22Weird_Al%22_Yankovic  
14,,David Byrne,, http://en.wikipedia.org/wiki/David_Byrne  
14,,Andy Serkis,, http://en.wikipedia.org/wiki/Andy_Serkis   
14,,Jonathan Taylor Thomas,, http://en.wikipedia.org/wiki/Jonathan_Taylor_Thomas  
14,,Stacy Keach,, http://en.wikipedia.org/wiki/Stacy_Keach  
14,,John Kassir,, http://en.wikipedia.org/wiki/John_Kassir  
14,,Jackson Browne,, http://en.wikipedia.org/wiki/Jackson_Browne  
14,,Steve Buscemi,, http://en.wikipedia.org/wiki/Steve_Buscemi  
14,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
14,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
15,,Oscar De La Hoya,, http://en.wikipedia.org/wiki/Oscar_De_La_Hoya  
15,,Jennifer Garner,, http://en.wikipedia.org/wiki/Jennifer_Garner  
15,,Dudley R. Herschbach,, http://en.wikipedia.org/wiki/Dudley_R._Herschbach  
15,,Jerry Lewis,, http://en.wikipedia.org/wiki/Jerry_Lewis   
15,,Glenn Close,, http://en.wikipedia.org/wiki/Glenn_Close  
15,,Michael Moore,, http://en.wikipedia.org/wiki/Michael_Moore   
15,,Tony Blair,, http://en.wikipedia.org/wiki/Tony_Blair   
15,,Jane Leeves,, http://en.wikipedia.org/wiki/Jane_Leeves   
15,,Evan Marriott,, http://en.wikipedia.org/wiki/Evan_Marriott   
15,,Ian McKellen,, http://en.wikipedia.org/wiki/Ian_McKellen   
15,,J. K. Rowling,, http://en.wikipedia.org/wiki/J._K._Rowling   
15,,Charles Napier,, http://en.wikipedia.org/wiki/Charles_Napier_%28actor%29  
15,,Jackie Mason,, http://en.wikipedia.org/wiki/Jackie_Mason  
15,,Mr. T,, http://en.wikipedia.org/wiki/Mr._T   
15,,Jim Gilstrap,, http://en.wikipedia.org/wiki/Jim_Gilstrap  
15,,Tom Clancy,, http://en.wikipedia.org/wiki/Tom_Clancy   
15,,Ashley Olsen,, http://en.wikipedia.org/wiki/Ashley_Olsen   
15,,Mary-Kate Olsen,, http://en.wikipedia.org/wiki/Mary-Kate_Olsen  
15,,Thomas Pynchon,, http://en.wikipedia.org/wiki/Thomas_Pynchon  
15,,Nick Bakay,, http://en.wikipedia.org/wiki/Nick_Bakay   
15,,William Daniels,, http://en.wikipedia.org/wiki/William_Daniels  
15,,Isabel Sanford,, http://en.wikipedia.org/wiki/Isabel_Sanford  
15,,Dick Tufeld,, http://en.wikipedia.org/wiki/Dick_Tufeld  
15,,Simon Cowell,, http://en.wikipedia.org/wiki/Simon_Cowell  
15,,Jon Lovitz,, http://en.wikipedia.org/wiki/Jon_Lovitz  
15,,Brave Combo,, http://en.wikipedia.org/wiki/Brave_Combo   
15,,Sarah Michelle Gellar,, http://en.wikipedia.org/wiki/Sarah_Michelle_Gellar  
15,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
15,,Charles Napier,, http://en.wikipedia.org/wiki/Charles_Napier_%28actor%29  
15,,Matt Groening,, http://en.wikipedia.org/wiki/Matt_Groening  
15,,Mark Campbell,, http://en.wikipedia.org/w/index.php?
15,,Nichelle Nichols,, http://en.wikipedia.org/wiki/Nichelle_Nichols  
16,,James Caan,, http://en.wikipedia.org/wiki/James_Caan   
16,,Thomas Pynchon,, http://en.wikipedia.org/wiki/Thomas_Pynchon  
16,,Kim Cattrall,, http://en.wikipedia.org/wiki/Kim_Cattrall  
16,,Terry Greene,, http://en.wikipedia.org/w/index.php?
16,,Eric Idle,, http://en.wikipedia.org/wiki/Eric_Idle  
16,,Tom Brady,, http://en.wikipedia.org/wiki/Tom_Brady   
16,,LeBron James,, http://en.wikipedia.org/wiki/LeBron_James   
16,,Michelle Kwan,, http://en.wikipedia.org/wiki/Michelle_Kwan   
16,,Yao Ming,, http://en.wikipedia.org/wiki/Yao_Ming   
16,,Warren Sapp,, http://en.wikipedia.org/wiki/Warren_Sapp   
16,,50 Cent,, http://en.wikipedia.org/wiki/50_Cent   
16,,Gary Busey,, http://en.wikipedia.org/wiki/Gary_Busey   
16,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
16,,Lucy Liu,, http://en.wikipedia.org/wiki/Lucy_Liu   
16,,Robert Wagner,, http://en.wikipedia.org/wiki/Robert_Wagner   
16,,Frank Gehry,, http://en.wikipedia.org/wiki/Frank_Gehry   
16,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
16,,Charles Napier,, http://en.wikipedia.org/wiki/Charles_Napier_%28actor%29  
16,,John DiMaggio,, http://en.wikipedia.org/wiki/John_DiMaggio   
16,,Amy Poehler,, http://en.wikipedia.org/wiki/Amy_Poehler   
16,,Stephen Hawking,, http://en.wikipedia.org/wiki/Stephen_Hawking  
16,,Ray Romano,, http://en.wikipedia.org/wiki/Ray_Romano   
16,,Albert Brooks,, http://en.wikipedia.org/wiki/Albert_Brooks  
16,,Fantasia Barrino,, http://en.wikipedia.org/wiki/Fantasia_Barrino  
16,,Baha Men,, http://en.wikipedia.org/wiki/Baha_Men  
16,,Los Lobos,, http://en.wikipedia.org/wiki/Los_Lobos   
16,,Jason Bateman,, http://en.wikipedia.org/wiki/Jason_Bateman   
16,,Liam Neeson,, http://en.wikipedia.org/wiki/Liam_Neeson   
17,,Alec Baldwin,, http://en.wikipedia.org/wiki/Alec_Baldwin  
17,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
17,,Terry Bradshaw,, http://en.wikipedia.org/wiki/Terry_Bradshaw  
17,,Dennis Rodman,, http://en.wikipedia.org/wiki/Dennis_Rodman   
17,,Lily Tomlin,, http://en.wikipedia.org/wiki/Lily_Tomlin   
17,,Maria Grazia Cucinotta,, http://en.wikipedia.org/wiki/Maria_Grazia_Cucinotta  
17,,Kelsey Grammer,, http://en.wikipedia.org/wiki/Kelsey_Grammer  
17,,Joe Frazier,, http://en.wikipedia.org/wiki/Joe_Frazier  
17,,William H. Macy,, http://en.wikipedia.org/wiki/William_H._Macy  
17,,Michael York,, http://en.wikipedia.org/wiki/Michael_York_%28actor%29  
17,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
17,,Antonio Fargas,, http://en.wikipedia.org/wiki/Antonio_Fargas  
17,,Randy Johnson,, http://en.wikipedia.org/wiki/Randy_Johnson   
17,,Susan Sarandon,, http://en.wikipedia.org/wiki/Susan_Sarandon  
17,,Dave Thomas,, http://en.wikipedia.org/wiki/Dave_Thomas_%28actor%29  
17,,Ricky Gervais,, http://en.wikipedia.org/wiki/Ricky_Gervais  
17,,Michael Carrington,, http://en.wikipedia.org/wiki/Michael_Carrington_%28voice_actor%29  
17,,Rob Reiner,, http://en.wikipedia.org/wiki/Rob_Reiner   
17,,Richard Dean Anderson,, http://en.wikipedia.org/wiki/Richard_Dean_Anderson  
17,,Meher Tatna,, http://en.wikipedia.org/w/index.php?
17,,Jim Gilstrap,, http://en.wikipedia.org/wiki/Jim_Gilstrap  
17,,Frances McDormand,, http://en.wikipedia.org/wiki/Frances_McDormand  
17,,Sal Bando,, http://en.wikipedia.org/wiki/Sal_Bando   
17,,Gene Tenace,, http://en.wikipedia.org/wiki/Gene_Tenace   
17,,Melanie Griffith,, http://en.wikipedia.org/wiki/Melanie_Griffith  
17,,Larry Hagman,, http://en.wikipedia.org/wiki/Larry_Hagman   
17,,Stacy Keach,, http://en.wikipedia.org/wiki/Stacy_Keach  
17,,Mandy Moore,, http://en.wikipedia.org/wiki/Mandy_Moore   
18,,Michael Imperioli,, http://en.wikipedia.org/wiki/Michael_Imperioli  
18,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
18,,Metallica[T],, http://en.wikipedia.org/wiki/Metallica   
18,,James Hetfield,, http://en.wikipedia.org/wiki/James_Hetfield
18,,Kirk Hammett,, http://en.wikipedia.org/wiki/Kirk_Hammett
18,,Lars Ulrich,, http://en.wikipedia.org/wiki/Lars_Ulrich
18,,Robert Trujillo,,http://en.wikipedia.org/wiki/Robert_Trujillo
18,,Joe Pantoliano,, http://en.wikipedia.org/wiki/Joe_Pantoliano  
18,,The White Stripes[U],, http://en.wikipedia.org/wiki/The_White_Stripes  
18,,Jack White,, http://en.wikipedia.org/wiki/Jack_White_(musician)
18,,Meg White,,http://en.wikipedia.org/wiki/Meg_White
18,,Fran Drescher,, http://en.wikipedia.org/wiki/Fran_Drescher   
18,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
18,,Richard Lewis,, http://en.wikipedia.org/wiki/Richard_Lewis_%28comedian%29  
18,,Phil McGraw,, http://en.wikipedia.org/wiki/Phil_McGraw   
18,,Sir Mix-a-Lot,, http://en.wikipedia.org/wiki/Sir_Mix-a-Lot   
18,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
18,,Kiefer Sutherland,, http://en.wikipedia.org/wiki/Kiefer_Sutherland  
18,,Michael Chabon,, http://en.wikipedia.org/wiki/Michael_Chabon  
18,,Jonathan Franzen,, http://en.wikipedia.org/wiki/Jonathan_Franzen  
18,,J. K. Simmons,, http://en.wikipedia.org/wiki/J._K._Simmons  
18,,Gore Vidal,, http://en.wikipedia.org/wiki/Gore_Vidal   
18,,Tom Wolfe,, http://en.wikipedia.org/wiki/Tom_Wolfe   
18,,Elvis Stojko,, http://en.wikipedia.org/wiki/Elvis_Stojko   
18,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
18,,Sab Shimono,, http://en.wikipedia.org/wiki/Sab_Shimono  
18,,Natalie Portman,, http://en.wikipedia.org/wiki/Natalie_Portman  
18,,Eric Idle,, http://en.wikipedia.org/wiki/Eric_Idle  
18,,Peter Bogdanovich,, http://en.wikipedia.org/wiki/Peter_Bogdanovich  
18,,Andy Dick,, http://en.wikipedia.org/wiki/Andy_Dick   
18,,James Patterson,, http://en.wikipedia.org/wiki/James_Patterson  
18,,Meg Ryan,, http://en.wikipedia.org/wiki/Meg_Ryan   
18,,Stephen Sondheim,, http://en.wikipedia.org/wiki/Stephen_Sondheim  
18,,Jane Kaczmarek,, http://en.wikipedia.org/wiki/Jane_Kaczmarek  
18,,Jon Lovitz,, http://en.wikipedia.org/wiki/Jon_Lovitz  
18,,J. K. Simmons,, http://en.wikipedia.org/wiki/J._K._Simmons  
18,,Betty White,, http://en.wikipedia.org/wiki/Betty_White  
18,,Ronaldo,, http://en.wikipedia.org/wiki/Ronaldo   
18,,Rudy Giuliani[V],, http://en.wikipedia.org/wiki/Rudy_Giuliani   
18,,Stephen Hawking,, http://en.wikipedia.org/wiki/Stephen_Hawking  
18,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
18,,Mary Lynn Rajskub,, http://en.wikipedia.org/wiki/Mary_Lynn_Rajskub  
18,,Kiefer Sutherland,, http://en.wikipedia.org/wiki/Kiefer_Sutherland  
18,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
18,,Ludacris,, http://en.wikipedia.org/wiki/Ludacris   
19,,Stephen Colbert,, http://en.wikipedia.org/wiki/Stephen_Colbert  
19,,Lionel Richie,, http://en.wikipedia.org/wiki/Lionel_Richie   
19,,Plácido Domingo,, http://en.wikipedia.org/wiki/Pl%C3%A1cido_Domingo  
19,,Maya Rudolph,, http://en.wikipedia.org/wiki/Maya_Rudolph   
19,,Matt Dillon,, http://en.wikipedia.org/wiki/Matt_Dillon   
19,,Steve Buscemi,, http://en.wikipedia.org/wiki/Steve_Buscemi  
19,,Julia Louis-Dreyfus,, http://en.wikipedia.org/wiki/Julia_Louis-Dreyfus  
19,,Ted Nugent,, http://en.wikipedia.org/wiki/Ted_Nugent  
19,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
19,,Jack Black,, http://en.wikipedia.org/wiki/Jack_Black   
19,,Daniel Clowes,, http://en.wikipedia.org/wiki/Daniel_Clowes   
19,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
19,,Sang Am Lee,, http://en.wikipedia.org/w/index.php?
19,,Alan Moore,, http://en.wikipedia.org/wiki/Alan_Moore   
19,,Art Spiegelman,, http://en.wikipedia.org/wiki/Art_Spiegelman  
19,,Kelsey Grammer,, http://en.wikipedia.org/wiki/Kelsey_Grammer  
19,,John Mahoney,, http://en.wikipedia.org/wiki/John_Mahoney   
19,,Keith Olbermann,, http://en.wikipedia.org/wiki/Keith_Olbermann  
19,,David Hyde Pierce,, http://en.wikipedia.org/wiki/David_Hyde_Pierce  
19,,Dan Rather,, http://en.wikipedia.org/wiki/Dan_Rather   
19,,Jon Stewart,, http://en.wikipedia.org/wiki/Jon_Stewart   
19,,Kurt Loder,, http://en.wikipedia.org/wiki/Kurt_Loder   
19,,Weird Al Yankovic,, http://en.wikipedia.org/wiki/%22Weird_Al%22_Yankovic  
19,,Topher Grace,, http://en.wikipedia.org/wiki/Topher_Grace   
19,,Terry Gross,, http://en.wikipedia.org/wiki/Terry_Gross   
19,,Beverly D'Angelo,, http://en.wikipedia.org/wiki/Beverly_D%27Angelo  
19,,Dixie Chicks[W],, http://en.wikipedia.org/wiki/Dixie_Chicks 
19,,Natalie Maines,,http://en.wikipedia.org/wiki/Natalie_Maines 
19,,Martie Maguire,, http://en.wikipedia.org/wiki/Martie_Maguire
19,,Emily Robison,,http://en.wikipedia.org/wiki/Emily_Robison
19,,Zooey Deschanel,, http://en.wikipedia.org/wiki/Zooey_Deschanel  
19,,Jim Jarmusch,, http://en.wikipedia.org/wiki/Jim_Jarmusch   
19,,John C. Reilly,, http://en.wikipedia.org/wiki/John_C._Reilly  
19,,Lance Armstrong,, http://en.wikipedia.org/wiki/Lance_Armstrong  
19,,Glenn Close,, http://en.wikipedia.org/wiki/Glenn_Close  
19,,Drew Carey,, http://en.wikipedia.org/wiki/Drew_Carey   
20,,Robert Forster,, http://en.wikipedia.org/wiki/Robert_Forster  
20,,Julia Louis-Dreyfus,, http://en.wikipedia.org/wiki/Julia_Louis-Dreyfus  
20,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
20,,Brian Grazer,, http://en.wikipedia.org/wiki/Brian_Grazer  
20,,Denis Leary,, http://en.wikipedia.org/wiki/Denis_Leary   
20,,Joe Montana,, http://en.wikipedia.org/wiki/Joe_Montana   
20,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
20,,Merl Reagle,, http://en.wikipedia.org/wiki/Merl_Reagle   
20,,Will Shortz,, http://en.wikipedia.org/wiki/Will_Shortz   
20,,Scott Thompson,, http://en.wikipedia.org/wiki/Scott_Thompson  
20,,Shohreh Aghdashloo,, http://en.wikipedia.org/wiki/Shohreh_Aghdashloo  
20,,Marv Albert,, http://en.wikipedia.org/wiki/Marv_Albert   
20,,Jeff Bezos,, http://en.wikipedia.org/wiki/Jeff_Bezos   
20,,Mark Cuban,, http://en.wikipedia.org/wiki/Mark_Cuban   
20,,Emily Blunt,, http://en.wikipedia.org/wiki/Emily_Blunt   
20,,Fall Out Boy,, http://en.wikipedia.org/wiki/Fall_Out_Boy   
20,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
20,,Ed Begley, Jr.,, http://en.wikipedia.org/wiki/Ed_Begley,_Jr.  
20,,Glen Hansard,, http://en.wikipedia.org/wiki/Glen_Hansard   
20,,Markéta Irglová,, http://en.wikipedia.org/wiki/Mark%C3%A9ta_Irglov%C3%A1  
20,,Colm Meaney,, http://en.wikipedia.org/wiki/Colm_Meaney   
20,,Kelsey Grammer,, http://en.wikipedia.org/wiki/Kelsey_Grammer  
20,,Anne Hathaway,, http://en.wikipedia.org/wiki/Anne_Hathaway  
20,,Maurice LaMarche,, http://en.wikipedia.org/wiki/Maurice_LaMarche  
20,,Joe Mantegna,, http://en.wikipedia.org/wiki/Joe_Mantegna  
20,,Ellen Page,, http://en.wikipedia.org/wiki/Ellen_Page   
20,,Jodie Foster,, http://en.wikipedia.org/wiki/Jodie_Foster   
21,,Matt Groening,, http://en.wikipedia.org/wiki/Matt_Groening  
21,,Seth Rogen,, http://en.wikipedia.org/wiki/Seth_Rogen   
21,,Kevin Michael Richardson,, http://en.wikipedia.org/wiki/Kevin_Michael_Richardson  
21,,Chuck Liddell,, http://en.wikipedia.org/wiki/Chuck_Liddell   
21,,Jonah Hill,, http://en.wikipedia.org/wiki/Jonah_Hill   
21,,Neve Campbell,, http://en.wikipedia.org/wiki/Neve_Campbell   
